Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
1,612 = 626,510101358,10,372,9.98,F
1,612 = 626,510101449,10,372,9.98,F
1,612 = 626,510100427,10,372,9.98,F
1,612 = 626,510100564,10,372,9.98,F
1,612 = 626,510100666,10,372,9.98,F
1,612 = 626,510100086,10,372,9.98,F
1,612 = 626,510100356,10,372,9.98,F
1,612 = 626,510102193,10,372,9.98,F
1,612 = 626,510102009,10,372,9.98,F
1,612 = 626,510102107,10,372,9.98,F
1,612 = 626,510101709,10,372,9.98,F
1,627 = 648,510101682,9,352,6.98,F
1,627 = 648,510101844,9,352,6.98,F
1,627 = 648,510101888,9,352,6.98,F
1,627 = 648,510102255,9,352,6.98,F
1,627 = 648,510100155,9,352,6.98,F
1,627 = 648,510100029,9,352,6.98,F
1,627 = 648,510100652,9,352,6.98,F
1,627 = 648,510100554,9,352,6.98,F
1,627 = 648,510100572,9,352,6.98,F
1,627 = 648,510100587,9,352,6.98,F
1,627 = 648,510100525,9,352,6.98,F
1,627 = 648,510101553,9,352,6.98,F
1,627 = 648,510101495,9,352,6.98,F
1,627 = 648,510101497,9,352,6.98,F
1,627 = 648,510101355,9,352,6.98,F
1,627 = 648,510101304,9,352,6.98,F
1,627 = 648,510101245,9,352,6.98,F
1,627 = 648,510100896,9,352,6.98,F
1,627 = 648,510100850,9,352,6.98,F
1,627 = 648,510101119,9,352,6.98,F
1,627 = 648,510100955,9,352,6.98,F
1,627 = 648,510100951,9,352,6.98,F
1,649 = 664,510100802,8,331,4.51,F
1,649 = 664,510100893,8,331,4.51,F
1,649 = 664,510100912,8,331,4.51,F
1,649 = 664,510101369,8,331,4.51,F
1,649 = 664,510101364,8,331,4.51,F
1,649 = 664,510101467,8,331,4.51,F
1,649 = 664,510100066,8,331,4.51,F
1,649 = 664,510100055,8,331,4.51,F
1,649 = 664,510100138,8,331,4.51,F
1,649 = 664,510100140,8,331,4.51,F
1,649 = 664,510100326,8,331,4.51,F
1,649 = 664,510100313,8,331,4.51,F
1,649 = 664,510100292,8,331,4.51,F
1,649 = 664,510101889,8,331,4.51,F
1,649 = 664,510101863,8,331,4.51,F
1,649 = 664,510102098,8,331,4.51,F
1,665 = 669,510102058,7,308,2.73,F
1,665 = 669,510101978,7,308,2.73,F
1,665 = 669,510100076,7,308,2.73,F
1,665 = 669,510100050,7,308,2.73,F
1,665 = 669,510100993,7,308,2.73,F
1,670 = 674,510100866,6,285,1.57,F
1,670 = 674,510100126,6,285,1.57,F
1,670 = 674,510100558,6,285,1.57,F
1,670 = 674,510100433,6,285,1.57,F
1,670 = 674,510100645,6,285,1.57,F
1,675,510101498,5,261,0.84,F
1,676 = 681,510100098,4,237,0.43,F
1,676 = 681,510100085,4,237,0.43,F
1,676 = 681,510100119,4,237,0.43,F
1,676 = 681,510100082,4,237,0.43,F
1,676 = 681,510100267,4,237,0.43,F
1,676 = 681,510102277,4,237,0.43,F
1,682,510100944,3,214,0.21,F
2,1,510201206,73,758,99.51,A
2,2,510200465,66,740,99.17,A-
2,3,510200564,65,737,99.11,A-
2,4,510200746,60,723,98.7,A-
2,5 = 6,510200571,56,712,98.29,A-
2,5 = 6,510200183,56,712,98.29,A-
2,7,510200561,54,704,97.95,A-
2,8,510200448,51,696,97.5,B
2,9,510200597,50,693,97.33,B
2,10,510200381,49,691,97.18,B
2,11 = 13,510200461,47,686,96.84,B
2,11 = 13,510200195,47,686,96.84,B
2,11 = 13,510200133,47,686,96.84,B
2,14,510200452,46,683,96.64,B
2,15 = 16,510201032,44,678,96.21,B
2,15 = 16,510201511,44,678,96.21,B
2,17 = 18,510200394,43,674,95.92,B
2,17 = 18,510200698,43,674,95.92,B
2,19 = 20,510200692,42,671,95.62,B
2,19 = 20,510200193,42,671,95.62,B
2,21,510200380,41,667,95.27,B
2,22,510200462,40,664,94.91,B
2,23,510200075,39,660,94.53,B
2,24,510201143,38,657,94.12,B
2,25 = 27,510201474,37,653,93.65,B
2,25 = 27,510200449,37,653,93.65,B
2,25 = 27,510200348,37,653,93.65,B
2,28 = 31,510200464,36,648,93.12,B-
2,28 = 31,510200404,36,648,93.12,B-
2,28 = 31,510200568,36,648,93.12,B-
2,28 = 31,510200882,36,648,93.12,B-
2,32 = 36,510200482,35,644,92.56,B-
2,32 = 36,510200480,35,644,92.56,B-
2,32 = 36,510200304,35,644,92.56,B-
2,32 = 36,510200236,35,644,92.56,B-
2,32 = 36,510201641,35,644,92.56,B-
2,37 = 42,511702949,34,640,91.92,B-
2,37 = 42,510201200,34,640,91.92,B-
2,37 = 42,510200197,34,640,91.92,B-
2,37 = 42,510200065,34,640,91.92,B-
2,37 = 42,510200816,34,640,91.92,B-
2,37 = 42,510200866,34,640,91.92,B-
2,43 = 46,510200079,33,636,91.25,B-
2,43 = 46,510200165,33,636,91.25,B-
2,43 = 46,510200351,33,636,91.25,B-
2,43 = 46,510200440,33,636,91.25,B-
2,47,510200184,32,631,90.5,B-
2,48 = 50,510200149,31,626,89.58,B-
2,48 = 50,510200611,31,626,89.58,B-
2,48 = 50,510200958,31,626,89.58,B-
2,51 = 56,510200968,30,620,88.42,B-
2,51 = 56,510201199,30,620,88.42,B-
2,51 = 56,510201770,30,620,88.42,B-
2,51 = 56,510200622,30,620,88.42,B-
2,51 = 56,510200753,30,620,88.42,B-
2,51 = 56,510200186,30,620,88.42,B-
2,57 = 63,510200243,29,612,87.08,B-
2,57 = 63,510200450,29,612,87.08,B-
2,57 = 63,510200738,29,612,87.08,B-
2,57 = 63,510200860,29,612,87.08,B-
2,57 = 63,510200822,29,612,87.08,B-
2,57 = 63,510200906,29,612,87.08,B-
2,57 = 63,510200560,29,612,87.08,B-
2,64 = 77,510200520,28,606,85.56,B-
2,64 = 77,510200747,28,606,85.56,B-
2,64 = 77,510200751,28,606,85.56,B-
2,64 = 77,510200781,28,606,85.56,B-
2,64 = 77,510200459,28,606,85.56,B-
2,64 = 77,510200423,28,606,85.56,B-
2,64 = 77,510200234,28,606,85.56,B-
2,64 = 77,510200196,28,606,85.56,B-
2,64 = 77,510200205,28,606,85.56,B-
2,64 = 77,510200059,28,606,85.56,B-
2,64 = 77,510201690,28,606,85.56,B-
2,64 = 77,510201409,28,606,85.56,B-
2,64 = 77,510200977,28,606,85.56,B-
2,64 = 77,510201004,28,606,85.56,B-
2,78 = 84,510201113,27,599,83.81,C
2,78 = 84,510200456,27,599,83.81,C
2,78 = 84,510200479,27,599,83.81,C
2,78 = 84,510200764,27,599,83.81,C
2,78 = 84,510200501,27,599,83.81,C
2,78 = 84,510200567,27,599,83.81,C
2,78 = 84,510200679,27,599,83.81,C
2,85 = 89,510200359,26,591,81.76,C
2,85 = 89,510200270,26,591,81.76,C
2,85 = 89,510200238,26,591,81.76,C
2,85 = 89,510201525,26,591,81.76,C
2,85 = 89,510201771,26,591,81.76,C
2,90 = 103,510201518,25,582,79.43,C
2,90 = 103,510201503,25,582,79.43,C
2,90 = 103,510200229,25,582,79.43,C
2,90 = 103,510200036,25,582,79.43,C
2,90 = 103,510200299,25,582,79.43,C
2,90 = 103,510200316,25,582,79.43,C
2,90 = 103,510200347,25,582,79.43,C
2,90 = 103,510200365,25,582,79.43,C
2,90 = 103,510200481,25,582,79.43,C
2,90 = 103,510200424,25,582,79.43,C
2,90 = 103,510200606,25,582,79.43,C
2,90 = 103,510200506,25,582,79.43,C
2,90 = 103,510200497,25,582,79.43,C
2,90 = 103,510200758,25,582,79.43,C
2,104 = 112,510200787,24,573,76.82,C
2,104 = 112,510200689,24,573,76.82,C
2,104 = 112,510200826,24,573,76.82,C
2,104 = 112,510200510,24,573,76.82,C
2,104 = 112,510200397,24,573,76.82,C
2,104 = 112,510200099,24,573,76.82,C
2,104 = 112,510200231,24,573,76.82,C
2,104 = 112,510201061,24,573,76.82,C
2,104 = 112,510201191,24,573,76.82,C
2,113 = 121,510201283,23,564,73.76,C
2,113 = 121,510200199,23,564,73.76,C
2,113 = 121,510200077,23,564,73.76,C
2,113 = 121,510200044,23,564,73.76,C
2,113 = 121,510200406,23,564,73.76,C
2,113 = 121,510200308,23,564,73.76,C
2,113 = 121,510200508,23,564,73.76,C
2,113 = 121,510200688,23,564,73.76,C
2,113 = 121,510200936,23,564,73.76,C
2,122 = 138,510200938,22,553,70.21,C
2,122 = 138,510200947,22,553,70.21,C
2,122 = 138,510200531,22,553,70.21,C
2,122 = 138,510200603,22,553,70.21,C
2,122 = 138,510200342,22,553,70.21,C
2,122 = 138,510200396,22,553,70.21,C
2,122 = 138,510200082,22,553,70.21,C
2,122 = 138,510200180,22,553,70.21,C
2,122 = 138,510200261,22,553,70.21,C
2,122 = 138,510201273,22,553,70.21,C
2,122 = 138,510201087,22,553,70.21,C
2,122 = 138,510201035,22,553,70.21,C
2,122 = 138,510201057,22,553,70.21,C
2,122 = 138,510200999,22,553,70.21,C
2,122 = 138,510201016,22,553,70.21,C
2,122 = 138,510201588,22,553,70.21,C
2,122 = 138,510201791,22,553,70.21,C
2,139 = 160,510201797,21,542,66.13,C-
2,139 = 160,510201789,21,542,66.13,C-
2,139 = 160,510201058,21,542,66.13,C-
2,139 = 160,510201063,21,542,66.13,C-
2,139 = 160,510201120,21,542,66.13,C-
2,139 = 160,510201128,21,542,66.13,C-
2,139 = 160,510200223,21,542,66.13,C-
2,139 = 160,510200125,21,542,66.13,C-
2,139 = 160,510200064,21,542,66.13,C-
2,139 = 160,510200066,21,542,66.13,C-
2,139 = 160,510200053,21,542,66.13,C-
2,139 = 160,510200325,21,542,66.13,C-
2,139 = 160,510200306,21,542,66.13,C-
2,139 = 160,510200577,21,542,66.13,C-
2,139 = 160,510200565,21,542,66.13,C-
2,139 = 160,510200503,21,542,66.13,C-
2,139 = 160,510200484,21,542,66.13,C-
2,139 = 160,510200686,21,542,66.13,C-
2,139 = 160,510200629,21,542,66.13,C-
2,139 = 160,510200648,21,542,66.13,C-
2,139 = 160,510200879,21,542,66.13,C-
2,139 = 160,510200749,21,542,66.13,C-
2,161 = 180,510200811,20,530,61.63,C-
2,161 = 180,510200748,20,530,61.63,C-
2,161 = 180,510200756,20,530,61.63,C-
2,161 = 180,510200859,20,530,61.63,C-
2,161 = 180,510200883,20,530,61.63,C-
2,161 = 180,510200954,20,530,61.63,C-
2,161 = 180,510200833,20,530,61.63,C-
2,161 = 180,510200674,20,530,61.63,C-
2,161 = 180,510200279,20,530,61.63,C-
2,161 = 180,510200354,20,530,61.63,C-
2,161 = 180,510200072,20,530,61.63,C-
2,161 = 180,510200162,20,530,61.63,C-
2,161 = 180,510200225,20,530,61.63,C-
2,161 = 180,510200239,20,530,61.63,C-
2,161 = 180,510200242,20,530,61.63,C-
2,161 = 180,510201139,20,530,61.63,C-
2,161 = 180,510201396,20,530,61.63,C-
2,161 = 180,510201195,20,530,61.63,C-
2,161 = 180,510201205,20,530,61.63,C-
2,161 = 180,510201707,20,530,61.63,C-
2,181 = 200,510201823,19,517,56.63,C-
2,181 = 200,510201795,19,517,56.63,C-
2,181 = 200,510201562,19,517,56.63,C-
2,181 = 200,510201151,19,517,56.63,C-
2,181 = 200,510201154,19,517,56.63,C-
2,181 = 200,510201114,19,517,56.63,C-
2,181 = 200,510201018,19,517,56.63,C-
2,181 = 200,510200134,19,517,56.63,C-
2,181 = 200,510200135,19,517,56.63,C-
2,181 = 200,513101067,19,517,56.63,C-
2,181 = 200,510200393,19,517,56.63,C-
2,181 = 200,510200453,19,517,56.63,C-
2,181 = 200,510200618,19,517,56.63,C-
2,181 = 200,510200634,19,517,56.63,C-
2,181 = 200,510200491,19,517,56.63,C-
2,181 = 200,510200498,19,517,56.63,C-
2,181 = 200,510200601,19,517,56.63,C-
2,181 = 200,510200819,19,517,56.63,C-
2,181 = 200,510200862,19,517,56.63,C-
2,181 = 200,510200720,19,517,56.63,C-
2,201 = 225,510200729,18,503,51.22,C-
2,201 = 225,510200757,18,503,51.22,C-
2,201 = 225,510200867,18,503,51.22,C-
2,201 = 225,510200557,18,503,51.22,C-
2,201 = 225,510200607,18,503,51.22,C-
2,201 = 225,510200647,18,503,51.22,C-
2,201 = 225,510200654,18,503,51.22,C-
2,201 = 225,510200657,18,503,51.22,C-
2,201 = 225,510200413,18,503,51.22,C-
2,201 = 225,510200386,18,503,51.22,C-
2,201 = 225,510200373,18,503,51.22,C-
2,201 = 225,510200376,18,503,51.22,C-
2,201 = 225,510200294,18,503,51.22,C-
2,201 = 225,510200305,18,503,51.22,C-
2,201 = 225,510201081,18,503,51.22,C-
2,201 = 225,510201201,18,503,51.22,C-
2,201 = 225,510201219,18,503,51.22,C-
2,201 = 225,510201231,18,503,51.22,C-
2,201 = 225,510201354,18,503,51.22,C-
2,201 = 225,510201249,18,503,51.22,C-
2,201 = 225,510201266,18,503,51.22,C-
2,201 = 225,510201574,18,503,51.22,C-
2,201 = 225,510201583,18,503,51.22,C-
2,201 = 225,510201599,18,503,51.22,C-
2,201 = 225,510201496,18,503,51.22,C-
2,226 = 248,510201466,17,489,45.62,D
2,226 = 248,510201516,17,489,45.62,D
2,226 = 248,510201717,17,489,45.62,D
2,226 = 248,510201361,17,489,45.62,D
2,226 = 248,510201186,17,489,45.62,D
2,226 = 248,510201193,17,489,45.62,D
2,226 = 248,510201097,17,489,45.62,D
2,226 = 248,510201014,17,489,45.62,D
2,226 = 248,510200993,17,489,45.62,D
2,226 = 248,510200331,17,489,45.62,D
2,226 = 248,510200287,17,489,45.62,D
2,226 = 248,510200266,17,489,45.62,D
2,226 = 248,510200377,17,489,45.62,D
2,226 = 248,510200401,17,489,45.62,D
2,226 = 248,510200005,17,489,45.62,D
2,226 = 248,510200232,17,489,45.62,D
2,226 = 248,510200250,17,489,45.62,D
2,226 = 248,510200198,17,489,45.62,D
2,226 = 248,510200675,17,489,45.62,D
2,226 = 248,510200681,17,489,45.62,D
2,226 = 248,510200643,17,489,45.62,D
2,226 = 248,510200609,17,489,45.62,D
2,226 = 248,510200863,17,489,45.62,D
2,249 = 277,510200865,16,474,39.83,D
2,249 = 277,510200900,16,474,39.83,D
2,249 = 277,510200754,16,474,39.83,D
2,249 = 277,510200740,16,474,39.83,D
2,249 = 277,510200813,16,474,39.83,D
2,249 = 277,510200808,16,474,39.83,D
2,249 = 277,510200785,16,474,39.83,D
2,249 = 277,510200714,16,474,39.83,D
2,249 = 277,510200658,16,474,39.83,D
2,249 = 277,510200499,16,474,39.83,D
2,249 = 277,510200192,16,474,39.83,D
2,249 = 277,510200012,16,474,39.83,D
2,249 = 277,510200384,16,474,39.83,D
2,249 = 277,510200407,16,474,39.83,D
2,249 = 277,510200442,16,474,39.83,D
2,249 = 277,510200470,16,474,39.83,D
2,249 = 277,510200311,16,474,39.83,D
2,249 = 277,510200966,16,474,39.83,D
2,249 = 277,510200989,16,474,39.83,D
2,249 = 277,510200971,16,474,39.83,D
2,249 = 277,510201059,16,474,39.83,D
2,249 = 277,510201042,16,474,39.83,D
2,249 = 277,510201144,16,474,39.83,D
2,249 = 277,510201718,16,474,39.83,D
2,249 = 277,510201772,16,474,39.83,D
2,249 = 277,510201593,16,474,39.83,D
2,249 = 277,510201594,16,474,39.83,D
2,249 = 277,510201470,16,474,39.83,D
2,249 = 277,510201423,16,474,39.83,D
2,278 = 302,510201644,15,459,33.98,D
2,278 = 302,510201649,15,459,33.98,D
2,278 = 302,510201603,15,459,33.98,D
2,278 = 302,510201769,15,459,33.98,D
2,278 = 302,510201715,15,459,33.98,D
2,278 = 302,510201807,15,459,33.98,D
2,278 = 302,510201310,15,459,33.98,D
2,278 = 302,510201138,15,459,33.98,D
2,278 = 302,510200970,15,459,33.98,D
2,278 = 302,510200963,15,459,33.98,D
2,278 = 302,510201012,15,459,33.98,D
2,278 = 302,510200408,15,459,33.98,D
2,278 = 302,510200015,15,459,33.98,D
2,278 = 302,510200102,15,459,33.98,D
2,278 = 302,510200187,15,459,33.98,D
2,278 = 302,510200188,15,459,33.98,D
2,278 = 302,510200260,15,459,33.98,D
2,278 = 302,510200264,15,459,33.98,D
2,278 = 302,510200590,15,459,33.98,D
2,278 = 302,510200806,15,459,33.98,D
2,278 = 302,510200776,15,459,33.98,D
2,278 = 302,510200737,15,459,33.98,D
2,278 = 302,510200944,15,459,33.98,D
2,278 = 302,510200823,15,459,33.98,D
2,278 = 302,510200836,15,459,33.98,D
2,303 = 316,510200934,14,444,28.36,D-
2,303 = 316,510200884,14,444,28.36,D-
2,303 = 316,510200594,14,444,28.36,D-
2,303 = 316,510200574,14,444,28.36,D-
2,303 = 316,510200559,14,444,28.36,D-
2,303 = 316,510200695,14,444,28.36,D-
2,303 = 316,510200637,14,444,28.36,D-
2,303 = 316,510200655,14,444,28.36,D-
2,303 = 316,510200204,14,444,28.36,D-
2,303 = 316,510200273,14,444,28.36,D-
2,303 = 316,510200360,14,444,28.36,D-
2,303 = 316,510201780,14,444,28.36,D-
2,303 = 316,511702823,14,444,28.36,D-
2,303 = 316,510201523,14,444,28.36,D-
2,317 = 345,510201464,13,426,23.01,D-
2,317 = 345,510201745,13,426,23.01,D-
2,317 = 345,510200976,13,426,23.01,D-
2,317 = 345,510201142,13,426,23.01,D-
2,317 = 345,510201066,13,426,23.01,D-
2,317 = 345,510201314,13,426,23.01,D-
2,317 = 345,510201333,13,426,23.01,D-
2,317 = 345,510201338,13,426,23.01,D-
2,317 = 345,510200343,13,426,23.01,D-
2,317 = 345,510200249,13,426,23.01,D-
2,317 = 345,510200302,13,426,23.01,D-
2,317 = 345,510200425,13,426,23.01,D-
2,317 = 345,510200215,13,426,23.01,D-
2,317 = 345,510200174,13,426,23.01,D-
2,317 = 345,510200265,13,426,23.01,D-
2,317 = 345,510200246,13,426,23.01,D-
2,317 = 345,510200019,13,426,23.01,D-
2,317 = 345,510200645,13,426,23.01,D-
2,317 = 345,510200612,13,426,23.01,D-
2,317 = 345,510200665,13,426,23.01,D-
2,317 = 345,510200550,13,426,23.01,D-
2,317 = 345,510200504,13,426,23.01,D-
2,317 = 345,510200585,13,426,23.01,D-
2,317 = 345,510200931,13,426,23.01,D-
2,317 = 345,510200939,13,426,23.01,D-
2,317 = 345,510200869,13,426,23.01,D-
2,317 = 345,510200831,13,426,23.01,D-
2,317 = 345,510200773,13,426,23.01,D-
2,317 = 345,510200807,13,426,23.01,D-
2,346 = 369,510200765,12,409,18.05,D-
2,346 = 369,510200731,12,409,18.05,D-
2,346 = 369,510200856,12,409,18.05,D-
2,346 = 369,510200830,12,409,18.05,D-
2,346 = 369,510200676,12,409,18.05,D-
2,346 = 369,510200614,12,409,18.05,D-
2,346 = 369,510200635,12,409,18.05,D-
2,346 = 369,510200042,12,409,18.05,D-
2,346 = 369,510200076,12,409,18.05,D-
2,346 = 369,510200460,12,409,18.05,D-
2,346 = 369,510200349,12,409,18.05,D-
2,346 = 369,510200350,12,409,18.05,D-
2,346 = 369,510201328,12,409,18.05,D-
2,346 = 369,510201180,12,409,18.05,D-
2,346 = 369,510201141,12,409,18.05,D-
2,346 = 369,510201748,12,409,18.05,D-
2,346 = 369,510201752,12,409,18.05,D-
2,346 = 369,510201714,12,409,18.05,D-
2,346 = 369,510201419,12,409,18.05,D-
2,346 = 369,513102805,12,409,18.05,D-
2,346 = 369,510201549,12,409,18.05,D-
2,346 = 369,510201515,12,409,18.05,D-
2,346 = 369,510201596,12,409,18.05,D-
2,346 = 369,510201569,12,409,18.05,D-
2,370 = 384,510201591,11,390,13.67,F
2,370 = 384,510201601,11,390,13.67,F
2,370 = 384,510201605,11,390,13.67,F
2,370 = 384,513104509,11,390,13.67,F
2,370 = 384,510201786,11,390,13.67,F
2,370 = 384,510201030,11,390,13.67,F
2,370 = 384,510201282,11,390,13.67,F
2,370 = 384,510200109,11,390,13.67,F
2,370 = 384,510200627,11,390,13.67,F
2,370 = 384,510200678,11,390,13.67,F
2,370 = 384,510200682,11,390,13.67,F
2,370 = 384,510200598,11,390,13.67,F
2,370 = 384,510200935,11,390,13.67,F
2,370 = 384,510200724,11,390,13.67,F
2,370 = 384,513101981,11,390,13.67,F
2,385 = 398,510200752,10,372,9.98,F
2,385 = 398,510200898,10,372,9.98,F
2,385 = 398,510200851,10,372,9.98,F
2,385 = 398,510200513,10,372,9.98,F
2,385 = 398,510200641,10,372,9.98,F
2,385 = 398,510200173,10,372,9.98,F
2,385 = 398,510200011,10,372,9.98,F
2,385 = 398,510200457,10,372,9.98,F
2,385 = 398,510200474,10,372,9.98,F
2,385 = 398,510201313,10,372,9.98,F
2,385 = 398,510201303,10,372,9.98,F
2,385 = 398,510201101,10,372,9.98,F
2,385 = 398,510201709,10,372,9.98,F
2,385 = 398,510201774,10,372,9.98,F
2,399 = 407,510201722,9,352,6.98,F
2,399 = 407,510201813,9,352,6.98,F
2,399 = 407,510201566,9,352,6.98,F
2,399 = 407,510201235,9,352,6.98,F
2,399 = 407,510200382,9,352,6.98,F
2,399 = 407,510200247,9,352,6.98,F
2,399 = 407,510200177,9,352,6.98,F
2,399 = 407,510200667,9,352,6.98,F
2,399 = 407,510200760,9,352,6.98,F
2,408 = 413,510200774,8,331,4.51,F
2,408 = 413,510200820,8,331,4.51,F
2,408 = 413,510200189,8,331,4.51,F
2,408 = 413,510200051,8,331,4.51,F
2,408 = 413,510200405,8,331,4.51,F
2,408 = 413,510200389,8,331,4.51,F
2,414 = 421,510200057,7,308,2.73,F
2,414 = 421,510200045,7,308,2.73,F
2,414 = 421,510200662,7,308,2.73,F
2,414 = 421,510200521,7,308,2.73,F
2,414 = 421,510201220,7,308,2.73,F
2,414 = 421,510201298,7,308,2.73,F
2,414 = 421,510201743,7,308,2.73,F
2,414 = 421,510201751,7,308,2.73,F
2,422,510200003,6,285,1.57,F
2,423,510201555,4,237,0.43,F
3,1,510300729,75,765,99.6,A
3,2,510301828,70,750,99.39,A
3,3,510300850,68,744,99.27,A-
3,4,510301526,60,723,98.7,A-
3,5,510300834,56,712,98.29,A-
3,6 = 8,510300796,55,708,98.12,A-
3,6 = 8,510300338,55,708,98.12,A-
3,6 = 8,510300463,55,708,98.12,A-
3,9 = 10,510300754,49,691,97.18,B
3,9 = 10,510301616,49,691,97.18,B
3,11,510301351,48,689,97.03,B
3,12 = 13,510300851,47,686,96.84,B
3,12 = 13,510300335,47,686,96.84,B
3,14,510301770,43,674,95.92,B
3,15 = 16,510300853,42,671,95.62,B
3,15 = 16,510300789,42,671,95.62,B
3,17 = 21,510300330,41,667,95.27,B
3,17 = 21,510300274,41,667,95.27,B
3,17 = 21,510301782,41,667,95.27,B
3,17 = 21,510301359,41,667,95.27,B
3,17 = 21,510301258,41,667,95.27,B
3,22,510300582,40,664,94.91,B
3,23,510300225,39,660,94.53,B
3,24 = 27,510300118,38,657,94.12,B
3,24 = 27,510300308,38,657,94.12,B
3,24 = 27,510300760,38,657,94.12,B
3,24 = 27,510301756,38,657,94.12,B
3,28 = 29,510301814,37,653,93.65,B
3,28 = 29,510300773,37,653,93.65,B
3,30,510301688,35,644,92.56,B-
3,31 = 34,510300978,34,640,91.92,B-
3,31 = 34,510300719,34,640,91.92,B-
3,31 = 34,510300347,34,640,91.92,B-
3,31 = 34,510300207,34,640,91.92,B-
3,35 = 38,510300647,33,636,91.25,B-
3,35 = 38,510300746,33,636,91.25,B-
3,35 = 38,510300762,33,636,91.25,B-
3,35 = 38,510301714,33,636,91.25,B-
3,39 = 45,510301752,32,631,90.5,B-
3,39 = 45,510300779,32,631,90.5,B-
3,39 = 45,510300823,32,631,90.5,B-
3,39 = 45,510300651,32,631,90.5,B-
3,39 = 45,510300720,32,631,90.5,B-
3,39 = 45,510300290,32,631,90.5,B-
3,39 = 45,510300066,32,631,90.5,B-
3,46 = 53,510300351,31,626,89.58,B-
3,46 = 53,510300311,31,626,89.58,B-
3,46 = 53,510300331,31,626,89.58,B-
3,46 = 53,510300440,31,626,89.58,B-
3,46 = 53,510300749,31,626,89.58,B-
3,46 = 53,510300785,31,626,89.58,B-
3,46 = 53,510301561,31,626,89.58,B-
3,46 = 53,510301125,31,626,89.58,B-
3,54 = 61,510301134,30,620,88.42,B-
3,54 = 61,510301334,30,620,88.42,B-
3,54 = 61,510301759,30,620,88.42,B-
3,54 = 61,510301764,30,620,88.42,B-
3,54 = 61,510300844,30,620,88.42,B-
3,54 = 61,510300636,30,620,88.42,B-
3,54 = 61,510300299,30,620,88.42,B-
3,54 = 61,510300205,30,620,88.42,B-
3,62 = 69,510300315,29,612,87.08,B-
3,62 = 69,510300675,29,612,87.08,B-
3,62 = 69,510301817,29,612,87.08,B-
3,62 = 69,510301812,29,612,87.08,B-
3,62 = 69,510301297,29,612,87.08,B-
3,62 = 69,510301142,29,612,87.08,B-
3,62 = 69,510301039,29,612,87.08,B-
3,62 = 69,510302027,29,612,87.08,B-
3,70 = 74,510301095,28,606,85.56,B-
3,70 = 74,510301745,28,606,85.56,B-
3,70 = 74,510300724,28,606,85.56,B-
3,70 = 74,510300736,28,606,85.56,B-
3,70 = 74,510300337,28,606,85.56,B-
3,75 = 84,510300481,27,599,83.81,C
3,75 = 84,510300123,27,599,83.81,C
3,75 = 84,510300167,27,599,83.81,C
3,75 = 84,510300162,27,599,83.81,C
3,75 = 84,510300815,27,599,83.81,C
3,75 = 84,510300543,27,599,83.81,C
3,75 = 84,510301110,27,599,83.81,C
3,75 = 84,510301080,27,599,83.81,C
3,75 = 84,510301317,27,599,83.81,C
3,75 = 84,510301166,27,599,83.81,C
3,85 = 101,510301321,26,591,81.76,C
3,85 = 101,510301300,26,591,81.76,C
3,85 = 101,510301111,26,591,81.76,C
3,85 = 101,510301615,26,591,81.76,C
3,85 = 101,510301626,26,591,81.76,C
3,85 = 101,510301569,26,591,81.76,C
