Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
23,3304 = 3486,512509144,28,447,29.91,D-
23,3304 = 3486,512401371,28,447,29.91,D-
23,3304 = 3486,512401303,28,447,29.91,D-
23,3304 = 3486,512701100,28,447,29.91,D-
23,3304 = 3486,512401223,28,447,29.91,D-
23,3304 = 3486,512401217,28,447,29.91,D-
23,3304 = 3486,512401126,28,447,29.91,D-
23,3304 = 3486,513000454,28,447,29.91,D-
23,3304 = 3486,512501484,28,447,29.91,D-
23,3304 = 3486,512401468,28,447,29.91,D-
23,3304 = 3486,512801722,28,447,29.91,D-
23,3304 = 3486,512900819,28,447,29.91,D-
23,3304 = 3486,512501966,28,447,29.91,D-
23,3304 = 3486,512701272,28,447,29.91,D-
23,3304 = 3486,512502013,28,447,29.91,D-
23,3304 = 3486,512801978,28,447,29.91,D-
23,3304 = 3486,512801994,28,447,29.91,D-
23,3304 = 3486,512702010,28,447,29.91,D-
23,3304 = 3486,512701997,28,447,29.91,D-
23,3304 = 3486,512702043,28,447,29.91,D-
23,3304 = 3486,513101807,28,447,29.91,D-
23,3304 = 3486,513000940,28,447,29.91,D-
23,3304 = 3486,512802588,28,447,29.91,D-
23,3304 = 3486,512901298,28,447,29.91,D-
23,3304 = 3486,512502820,28,447,29.91,D-
23,3304 = 3486,512502901,28,447,29.91,D-
23,3304 = 3486,512701791,28,447,29.91,D-
23,3304 = 3486,512802290,28,447,29.91,D-
23,3304 = 3486,512901154,28,447,29.91,D-
23,3304 = 3486,512502623,28,447,29.91,D-
23,3304 = 3486,512502633,28,447,29.91,D-
23,3304 = 3486,512901072,28,447,29.91,D-
23,3304 = 3486,512901068,28,447,29.91,D-
23,3304 = 3486,512802160,28,447,29.91,D-
23,3304 = 3486,512802136,28,447,29.91,D-
23,3304 = 3486,512901117,28,447,29.91,D-
23,3304 = 3486,512802232,28,447,29.91,D-
23,3304 = 3486,512701657,28,447,29.91,D-
23,3304 = 3486,512400717,28,447,29.91,D-
23,3304 = 3486,512400663,28,447,29.91,D-
23,3304 = 3486,512500829,28,447,29.91,D-
23,3304 = 3486,513000241,28,447,29.91,D-
23,3304 = 3486,512500780,28,447,29.91,D-
23,3304 = 3486,512500770,28,447,29.91,D-
23,3304 = 3486,512400527,28,447,29.91,D-
23,3304 = 3486,512600136,28,447,29.91,D-
23,3304 = 3486,512900605,28,447,29.91,D-
23,3304 = 3486,513101109,28,447,29.91,D-
23,3304 = 3486,512500963,28,447,29.91,D-
23,3304 = 3486,513101055,28,447,29.91,D-
23,3304 = 3486,512800228,28,447,29.91,D-
23,3304 = 3486,512800304,28,447,29.91,D-
23,3304 = 3486,512500187,28,447,29.91,D-
23,3304 = 3486,512800279,28,447,29.91,D-
23,3304 = 3486,512800233,28,447,29.91,D-
23,3304 = 3486,512800240,28,447,29.91,D-
23,3304 = 3486,512700158,28,447,29.91,D-
23,3304 = 3486,512900036,28,447,29.91,D-
23,3304 = 3486,513100265,28,447,29.91,D-
23,3304 = 3486,513000009,28,447,29.91,D-
23,3304 = 3486,512500007,28,447,29.91,D-
23,3304 = 3486,512500026,28,447,29.91,D-
23,3304 = 3486,512800482,28,447,29.91,D-
23,3304 = 3486,512400455,28,447,29.91,D-
23,3304 = 3486,512400350,28,447,29.91,D-
23,3304 = 3486,512800434,28,447,29.91,D-
23,3304 = 3486,512600045,28,447,29.91,D-
23,3304 = 3486,512700359,28,447,29.91,D-
23,3304 = 3486,513100665,28,447,29.91,D-
23,3304 = 3486,512500403,28,447,29.91,D-
23,3304 = 3486,512400223,28,447,29.91,D-
23,3304 = 3486,512800315,28,447,29.91,D-
23,3304 = 3486,512400263,28,447,29.91,D-
23,3304 = 3486,512600022,28,447,29.91,D-
23,3304 = 3486,512900133,28,447,29.91,D-
23,3304 = 3486,513100578,28,447,29.91,D-
23,3304 = 3486,512800380,28,447,29.91,D-
23,3487 = 3697,513000104,27,436,26.21,D-
23,3487 = 3697,512400264,27,436,26.21,D-
23,3487 = 3697,512500240,27,436,26.21,D-
23,3487 = 3697,512700254,27,436,26.21,D-
23,3487 = 3697,512500430,27,436,26.21,D-
23,3487 = 3697,512600053,27,436,26.21,D-
23,3487 = 3697,512900197,27,436,26.21,D-
23,3487 = 3697,513100771,27,436,26.21,D-
23,3487 = 3697,512400397,27,436,26.21,D-
23,3487 = 3697,512800510,27,436,26.21,D-
23,3487 = 3697,513100704,27,436,26.21,D-
23,3487 = 3697,512700048,27,436,26.21,D-
23,3487 = 3697,512500005,27,436,26.21,D-
23,3487 = 3697,512800006,27,436,26.21,D-
23,3487 = 3697,512700060,27,436,26.21,D-
23,3487 = 3697,512400035,27,436,26.21,D-
23,3487 = 3697,512400041,27,436,26.21,D-
23,3487 = 3697,512400088,27,436,26.21,D-
23,3487 = 3697,513100316,27,436,26.21,D-
23,3487 = 3697,512501107,27,436,26.21,D-
23,3487 = 3697,512501124,27,436,26.21,D-
23,3487 = 3697,512501141,27,436,26.21,D-
23,3487 = 3697,512900448,27,436,26.21,D-
23,3487 = 3697,512500975,27,436,26.21,D-
23,3487 = 3697,512900522,27,436,26.21,D-
23,3487 = 3697,512700847,27,436,26.21,D-
23,3487 = 3697,513101253,27,436,26.21,D-
23,3487 = 3697,513000427,27,436,26.21,D-
23,3487 = 3697,512700890,27,436,26.21,D-
23,3487 = 3697,513000428,27,436,26.21,D-
23,3487 = 3697,512400927,27,436,26.21,D-
23,3487 = 3697,513101264,27,436,26.21,D-
23,3487 = 3697,512501338,27,436,26.21,D-
23,3487 = 3697,512500641,27,436,26.21,D-
23,3487 = 3697,512600140,27,436,26.21,D-
23,3487 = 3697,512800749,27,436,26.21,D-
23,3487 = 3697,512900288,27,436,26.21,D-
23,3487 = 3697,512500773,27,436,26.21,D-
23,3487 = 3697,512800845,27,436,26.21,D-
23,3487 = 3697,513100947,27,436,26.21,D-
23,3487 = 3697,512700631,27,436,26.21,D-
23,3487 = 3697,512700665,27,436,26.21,D-
23,3487 = 3697,512500826,27,436,26.21,D-
23,3487 = 3697,513101016,27,436,26.21,D-
23,3487 = 3697,512500916,27,436,26.21,D-
23,3487 = 3697,512700726,27,436,26.21,D-
23,3487 = 3697,513000752,27,436,26.21,D-
23,3487 = 3697,512701665,27,436,26.21,D-
23,3487 = 3697,512901116,27,436,26.21,D-
23,3487 = 3697,512701560,27,436,26.21,D-
23,3487 = 3697,512701581,27,436,26.21,D-
23,3487 = 3697,512901161,27,436,26.21,D-
23,3487 = 3697,512802358,27,436,26.21,D-
23,3487 = 3697,512701780,27,436,26.21,D-
23,3487 = 3697,512802312,27,436,26.21,D-
23,3487 = 3697,512502715,27,436,26.21,D-
23,3487 = 3697,512701839,27,436,26.21,D-
23,3487 = 3697,512701831,27,436,26.21,D-
23,3487 = 3697,512401869,27,436,26.21,D-
23,3487 = 3697,512502965,27,436,26.21,D-
23,3487 = 3697,512401920,27,436,26.21,D-
23,3487 = 3697,512802514,27,436,26.21,D-
23,3487 = 3697,512502994,27,436,26.21,D-
23,3487 = 3697,512702064,27,436,26.21,D-
23,3487 = 3697,512702086,27,436,26.21,D-
23,3487 = 3697,512901363,27,436,26.21,D-
23,3487 = 3697,512702025,27,436,26.21,D-
23,3487 = 3697,512502343,27,436,26.21,D-
23,3487 = 3697,513000599,27,436,26.21,D-
23,3487 = 3697,512801934,27,436,26.21,D-
23,3487 = 3697,513000659,27,436,26.21,D-
23,3487 = 3697,512502393,27,436,26.21,D-
23,3487 = 3697,512802087,27,436,26.21,D-
23,3487 = 3697,513000662,27,436,26.21,D-
23,3487 = 3697,513000663,27,436,26.21,D-
23,3487 = 3697,512901028,27,436,26.21,D-
23,3487 = 3697,512502006,27,436,26.21,D-
23,3487 = 3697,512501971,27,436,26.21,D-
23,3487 = 3697,512801670,27,436,26.21,D-
23,3487 = 3697,512502055,27,436,26.21,D-
23,3487 = 3697,512701291,27,436,26.21,D-
23,3487 = 3697,512401502,27,436,26.21,D-
23,3487 = 3697,512801894,27,436,26.21,D-
23,3487 = 3697,512801827,27,436,26.21,D-
23,3487 = 3697,513101592,27,436,26.21,D-
23,3487 = 3697,512701340,27,436,26.21,D-
23,3487 = 3697,512600179,27,436,26.21,D-
23,3487 = 3697,513101422,27,436,26.21,D-
23,3487 = 3697,512700953,27,436,26.21,D-
23,3487 = 3697,512501569,27,436,26.21,D-
23,3487 = 3697,512700970,27,436,26.21,D-
23,3487 = 3697,512501634,27,436,26.21,D-
23,3487 = 3697,512401356,27,436,26.21,D-
23,3487 = 3697,512701056,27,436,26.21,D-
23,3487 = 3697,512501710,27,436,26.21,D-
23,3487 = 3697,512501715,27,436,26.21,D-
23,3487 = 3697,513000529,27,436,26.21,D-
23,3487 = 3697,513102700,27,436,26.21,D-
23,3487 = 3697,512405539,27,436,26.21,D-
23,3487 = 3697,513102655,27,436,26.21,D-
23,3487 = 3697,512704761,27,436,26.21,D-
23,3487 = 3697,512405357,27,436,26.21,D-
23,3487 = 3697,512508778,27,436,26.21,D-
23,3487 = 3697,512508649,27,436,26.21,D-
23,3487 = 3697,512805160,27,436,26.21,D-
23,3487 = 3697,512804900,27,436,26.21,D-
23,3487 = 3697,512804973,27,436,26.21,D-
23,3487 = 3697,512704624,27,436,26.21,D-
23,3487 = 3697,513002400,27,436,26.21,D-
23,3487 = 3697,513002435,27,436,26.21,D-
23,3487 = 3697,512404804,27,436,26.21,D-
23,3487 = 3697,512404805,27,436,26.21,D-
23,3487 = 3697,512404718,27,436,26.21,D-
23,3487 = 3697,512404701,27,436,26.21,D-
23,3487 = 3697,512704012,27,436,26.21,D-
23,3487 = 3697,512804638,27,436,26.21,D-
23,3487 = 3697,512404390,27,436,26.21,D-
23,3487 = 3697,512404409,27,436,26.21,D-
23,3487 = 3697,512804552,27,436,26.21,D-
23,3487 = 3697,512404379,27,436,26.21,D-
23,3487 = 3697,512404573,27,436,26.21,D-
23,3487 = 3697,512507321,27,436,26.21,D-
23,3487 = 3697,512704099,27,436,26.21,D-
23,3487 = 3697,512507406,27,436,26.21,D-
23,3487 = 3697,512804264,27,436,26.21,D-
23,3487 = 3697,512804193,27,436,26.21,D-
23,3487 = 3697,512403993,27,436,26.21,D-
23,3487 = 3697,512600374,27,436,26.21,D-
23,3487 = 3697,512703495,27,436,26.21,D-
23,3487 = 3697,512403898,27,436,26.21,D-
23,3487 = 3697,512804505,27,436,26.21,D-
23,3487 = 3697,513002168,27,436,26.21,D-
23,3487 = 3697,512506110,27,436,26.21,D-
23,3487 = 3697,512506156,27,436,26.21,D-
23,3487 = 3697,512902583,27,436,26.21,D-
23,3487 = 3697,512506019,27,436,26.21,D-
23,3487 = 3697,512403576,27,436,26.21,D-
23,3487 = 3697,512902572,27,436,26.21,D-
23,3487 = 3697,512803799,27,436,26.21,D-
23,3487 = 3697,512803786,27,436,26.21,D-
23,3487 = 3697,513001908,27,436,26.21,D-
23,3487 = 3697,513102131,27,436,26.21,D-
23,3487 = 3697,512403450,27,436,26.21,D-
23,3487 = 3697,513001817,27,436,26.21,D-
23,3487 = 3697,512403380,27,436,26.21,D-
23,3487 = 3697,512403392,27,436,26.21,D-
23,3487 = 3697,512902405,27,436,26.21,D-
23,3487 = 3697,512803635,27,436,26.21,D-
23,3487 = 3697,512902053,27,436,26.21,D-
23,3487 = 3697,512803286,27,436,26.21,D-
23,3487 = 3697,512504792,27,436,26.21,D-
23,3487 = 3697,512702771,27,436,26.21,D-
23,3487 = 3697,512702774,27,436,26.21,D-
23,3487 = 3697,512504632,27,436,26.21,D-
23,3487 = 3697,512402689,27,436,26.21,D-
23,3487 = 3697,513102040,27,436,26.21,D-
23,3487 = 3697,512803433,27,436,26.21,D-
23,3487 = 3697,513001521,27,436,26.21,D-
23,3487 = 3697,512803486,27,436,26.21,D-
23,3487 = 3697,512403016,27,436,26.21,D-
23,3487 = 3697,512403007,27,436,26.21,D-
23,3487 = 3697,513001555,27,436,26.21,D-
23,3487 = 3697,512505151,27,436,26.21,D-
23,3487 = 3697,512803557,27,436,26.21,D-
23,3487 = 3697,512803537,27,436,26.21,D-
23,3487 = 3697,512403130,27,436,26.21,D-
23,3487 = 3697,512703210,27,436,26.21,D-
23,3487 = 3697,512402283,27,436,26.21,D-
23,3487 = 3697,512702370,27,436,26.21,D-
23,3487 = 3697,512600276,27,436,26.21,D-
23,3487 = 3697,512901523,27,436,26.21,D-
23,3487 = 3697,512901624,27,436,26.21,D-
23,3487 = 3697,512402430,27,436,26.21,D-
23,3487 = 3697,512600289,27,436,26.21,D-
23,3487 = 3697,512503805,27,436,26.21,D-
23,3487 = 3697,512504263,27,436,26.21,D-
23,3487 = 3697,512402584,27,436,26.21,D-
23,3487 = 3697,512803125,27,436,26.21,D-
23,3487 = 3697,512504179,27,436,26.21,D-
23,3487 = 3697,512901712,27,436,26.21,D-
23,3487 = 3697,512702553,27,436,26.21,D-
23,3487 = 3697,512702535,27,436,26.21,D-
23,3487 = 3697,512802737,27,436,26.21,D-
23,3487 = 3697,513001149,27,436,26.21,D-
23,3487 = 3697,512702259,27,436,26.21,D-
23,3487 = 3697,512702290,27,436,26.21,D-
23,3487 = 3697,512802723,27,436,26.21,D-
23,3487 = 3697,512503360,27,436,26.21,D-
23,3487 = 3697,512702184,27,436,26.21,D-
23,3487 = 3697,512901429,27,436,26.21,D-
23,3487 = 3697,513000998,27,436,26.21,D-
23,3487 = 3697,513001009,27,436,26.21,D-
23,3487 = 3697,512702138,27,436,26.21,D-
23,3487 = 3697,513106347,27,436,26.21,D-
23,3487 = 3697,513105820,27,436,26.21,D-
23,3487 = 3697,513105689,27,436,26.21,D-
23,3487 = 3697,513104033,27,436,26.21,D-
23,3487 = 3697,513103658,27,436,26.21,D-
23,3487 = 3697,513105005,27,436,26.21,D-
23,3487 = 3697,513104601,27,436,26.21,D-
23,3487 = 3697,513105158,27,436,26.21,D-
23,3487 = 3697,512904199,27,436,26.21,D-
23,3487 = 3697,512904387,27,436,26.21,D-
23,3487 = 3697,512905071,27,436,26.21,D-
23,3487 = 3697,513103421,27,436,26.21,D-
23,3487 = 3697,513103318,27,436,26.21,D-
23,3487 = 3697,513103119,27,436,26.21,D-
23,3487 = 3697,512806008,27,436,26.21,D-
23,3487 = 3697,512903804,27,436,26.21,D-
23,3487 = 3697,512903960,27,436,26.21,D-
23,3487 = 3697,512903961,27,436,26.21,D-
23,3698 = 3908,513002597,26,424,22.38,D-
23,3698 = 3908,512805478,26,424,22.38,D-
23,3698 = 3908,512904166,26,424,22.38,D-
23,3698 = 3908,512904246,26,424,22.38,D-
23,3698 = 3908,512406664,26,424,22.38,D-
23,3698 = 3908,513103304,26,424,22.38,D-
23,3698 = 3908,512904361,26,424,22.38,D-
23,3698 = 3908,512904298,26,424,22.38,D-
23,3698 = 3908,512904344,26,424,22.38,D-
23,3698 = 3908,513105027,26,424,22.38,D-
23,3698 = 3908,513105272,26,424,22.38,D-
23,3698 = 3908,513105331,26,424,22.38,D-
23,3698 = 3908,513105353,26,424,22.38,D-
23,3698 = 3908,513104825,26,424,22.38,D-
23,3698 = 3908,513105066,26,424,22.38,D-
23,3698 = 3908,513103568,26,424,22.38,D-
23,3698 = 3908,512905158,26,424,22.38,D-
23,3698 = 3908,513103822,26,424,22.38,D-
23,3698 = 3908,513103907,26,424,22.38,D-
23,3698 = 3908,513103955,26,424,22.38,D-
23,3698 = 3908,513104439,26,424,22.38,D-
23,3698 = 3908,513104410,26,424,22.38,D-
23,3698 = 3908,512905195,26,424,22.38,D-
23,3698 = 3908,513105762,26,424,22.38,D-
23,3698 = 3908,513105719,26,424,22.38,D-
23,3698 = 3908,513105733,26,424,22.38,D-
23,3698 = 3908,513106348,26,424,22.38,D-
23,3698 = 3908,513106070,26,424,22.38,D-
23,3698 = 3908,513106063,26,424,22.38,D-
23,3698 = 3908,513105983,26,424,22.38,D-
23,3698 = 3908,513105960,26,424,22.38,D-
23,3698 = 3908,512503243,26,424,22.38,D-
23,3698 = 3908,512702156,26,424,22.38,D-
23,3698 = 3908,513001063,26,424,22.38,D-
23,3698 = 3908,513001106,26,424,22.38,D-
23,3698 = 3908,512802831,26,424,22.38,D-
23,3698 = 3908,513001180,26,424,22.38,D-
23,3698 = 3908,512702345,26,424,22.38,D-
23,3698 = 3908,513001194,26,424,22.38,D-
23,3698 = 3908,512901452,26,424,22.38,D-
23,3698 = 3908,512503474,26,424,22.38,D-
23,3698 = 3908,512503454,26,424,22.38,D-
23,3698 = 3908,512803017,26,424,22.38,D-
23,3698 = 3908,512402331,26,424,22.38,D-
23,3698 = 3908,512402318,26,424,22.38,D-
23,3698 = 3908,512702501,26,424,22.38,D-
23,3698 = 3908,512503962,26,424,22.38,D-
23,3698 = 3908,512402379,26,424,22.38,D-
23,3698 = 3908,513101876,26,424,22.38,D-
23,3698 = 3908,513101874,26,424,22.38,D-
23,3698 = 3908,512802863,26,424,22.38,D-
23,3698 = 3908,512402293,26,424,22.38,D-
23,3698 = 3908,512901531,26,424,22.38,D-
23,3698 = 3908,512703194,26,424,22.38,D-
23,3698 = 3908,512803607,26,424,22.38,D-
23,3698 = 3908,512803585,26,424,22.38,D-
23,3698 = 3908,512403089,26,424,22.38,D-
23,3698 = 3908,512403087,26,424,22.38,D-
23,3698 = 3908,512505331,26,424,22.38,D-
23,3698 = 3908,512803524,26,424,22.38,D-
23,3698 = 3908,512902324,26,424,22.38,D-
23,3698 = 3908,512702828,26,424,22.38,D-
23,3698 = 3908,513001399,26,424,22.38,D-
23,3698 = 3908,512803175,26,424,22.38,D-
23,3698 = 3908,512901782,26,424,22.38,D-
23,3698 = 3908,513001328,26,424,22.38,D-
23,3698 = 3908,512803318,26,424,22.38,D-
23,3698 = 3908,512504830,26,424,22.38,D-
23,3698 = 3908,512504884,26,424,22.38,D-
23,3698 = 3908,513001417,26,424,22.38,D-
23,3698 = 3908,512803292,26,424,22.38,D-
23,3698 = 3908,513001412,26,424,22.38,D-
23,3698 = 3908,512403260,26,424,22.38,D-
23,3698 = 3908,512803612,26,424,22.38,D-
23,3698 = 3908,512403324,26,424,22.38,D-
23,3698 = 3908,512902402,26,424,22.38,D-
23,3698 = 3908,512902439,26,424,22.38,D-
23,3698 = 3908,513001948,26,424,22.38,D-
23,3698 = 3908,512505848,26,424,22.38,D-
23,3698 = 3908,512902565,26,424,22.38,D-
23,3698 = 3908,512803947,26,424,22.38,D-
23,3698 = 3908,512902639,26,424,22.38,D-
23,3698 = 3908,512506187,26,424,22.38,D-
23,3698 = 3908,512403734,26,424,22.38,D-
23,3698 = 3908,512506058,26,424,22.38,D-
23,3698 = 3908,512803969,26,424,22.38,D-
23,3698 = 3908,512403723,26,424,22.38,D-
23,3698 = 3908,512703706,26,424,22.38,D-
23,3698 = 3908,512506681,26,424,22.38,D-
23,3698 = 3908,513102347,26,424,22.38,D-
23,3698 = 3908,512902893,26,424,22.38,D-
23,3698 = 3908,512506867,26,424,22.38,D-
23,3698 = 3908,513002088,26,424,22.38,D-
23,3698 = 3908,512506300,26,424,22.38,D-
23,3698 = 3908,512506243,26,424,22.38,D-
23,3698 = 3908,512506406,26,424,22.38,D-
23,3698 = 3908,512404106,26,424,22.38,D-
23,3698 = 3908,512506534,26,424,22.38,D-
23,3698 = 3908,512804246,26,424,22.38,D-
23,3698 = 3908,512404680,26,424,22.38,D-
23,3698 = 3908,512507090,26,424,22.38,D-
23,3698 = 3908,512902991,26,424,22.38,D-
23,3698 = 3908,512404504,26,424,22.38,D-
23,3698 = 3908,512704003,26,424,22.38,D-
23,3698 = 3908,512704163,26,424,22.38,D-
23,3698 = 3908,512704243,26,424,22.38,D-
23,3698 = 3908,512903231,26,424,22.38,D-
23,3698 = 3908,512903226,26,424,22.38,D-
23,3698 = 3908,512404777,26,424,22.38,D-
23,3698 = 3908,512507797,26,424,22.38,D-
23,3698 = 3908,512508311,26,424,22.38,D-
23,3698 = 3908,512804933,26,424,22.38,D-
23,3698 = 3908,512508636,26,424,22.38,D-
23,3698 = 3908,512508415,26,424,22.38,D-
23,3698 = 3908,512704809,26,424,22.38,D-
23,3698 = 3908,512405392,26,424,22.38,D-
23,3698 = 3908,512805266,26,424,22.38,D-
23,3698 = 3908,512900806,26,424,22.38,D-
23,3698 = 3908,512801532,26,424,22.38,D-
23,3698 = 3908,512801538,26,424,22.38,D-
23,3698 = 3908,512401272,26,424,22.38,D-
23,3698 = 3908,512501756,26,424,22.38,D-
23,3698 = 3908,512401359,26,424,22.38,D-
23,3698 = 3908,513000479,26,424,22.38,D-
23,3698 = 3908,512401252,26,424,22.38,D-
23,3698 = 3908,512401128,26,424,22.38,D-
23,3698 = 3908,512900682,26,424,22.38,D-
23,3698 = 3908,512501417,26,424,22.38,D-
23,3698 = 3908,512701330,26,424,22.38,D-
23,3698 = 3908,512900853,26,424,22.38,D-
23,3698 = 3908,512801868,26,424,22.38,D-
23,3698 = 3908,513000548,26,424,22.38,D-
23,3698 = 3908,512701526,26,424,22.38,D-
23,3698 = 3908,512802110,26,424,22.38,D-
23,3698 = 3908,512502204,26,424,22.38,D-
23,3698 = 3908,512502247,26,424,22.38,D-
23,3698 = 3908,512502375,26,424,22.38,D-
23,3698 = 3908,512503115,26,424,22.38,D-
23,3698 = 3908,512802567,26,424,22.38,D-
23,3698 = 3908,512702039,26,424,22.38,D-
23,3698 = 3908,512402016,26,424,22.38,D-
23,3698 = 3908,512802594,26,424,22.38,D-
23,3698 = 3908,512701979,26,424,22.38,D-
23,3698 = 3908,512503042,26,424,22.38,D-
23,3698 = 3908,512802502,26,424,22.38,D-
23,3698 = 3908,512401944,26,424,22.38,D-
23,3698 = 3908,512701898,26,424,22.38,D-
23,3698 = 3908,512401931,26,424,22.38,D-
23,3698 = 3908,512901247,26,424,22.38,D-
23,3698 = 3908,512502834,26,424,22.38,D-
23,3698 = 3908,512300016,26,424,22.38,D-
23,3698 = 3908,512901269,26,424,22.38,D-
23,3698 = 3908,512701740,26,424,22.38,D-
23,3698 = 3908,512701788,26,424,22.38,D-
23,3698 = 3908,512502761,26,424,22.38,D-
23,3698 = 3908,512701704,26,424,22.38,D-
23,3698 = 3908,512502466,26,424,22.38,D-
23,3698 = 3908,512802167,26,424,22.38,D-
23,3698 = 3908,512502455,26,424,22.38,D-
23,3698 = 3908,512401658,26,424,22.38,D-
23,3698 = 3908,512901073,26,424,22.38,D-
23,3698 = 3908,512701599,26,424,22.38,D-
23,3698 = 3908,512802198,26,424,22.38,D-
23,3698 = 3908,512502521,26,424,22.38,D-
23,3698 = 3908,512701614,26,424,22.38,D-
23,3698 = 3908,512701674,26,424,22.38,D-
23,3698 = 3908,512502545,26,424,22.38,D-
23,3698 = 3908,512502547,26,424,22.38,D-
23,3698 = 3908,512900441,26,424,22.38,D-
23,3698 = 3908,512801033,26,424,22.38,D-
23,3698 = 3908,512400650,26,424,22.38,D-
23,3698 = 3908,512500836,26,424,22.38,D-
23,3698 = 3908,513000224,26,424,22.38,D-
23,3698 = 3908,512400544,26,424,22.38,D-
23,3698 = 3908,512500769,26,424,22.38,D-
23,3698 = 3908,512500677,26,424,22.38,D-
23,3698 = 3908,512800676,26,424,22.38,D-
23,3698 = 3908,512501339,26,424,22.38,D-
23,3698 = 3908,513101265,26,424,22.38,D-
23,3698 = 3908,512501369,26,424,22.38,D-
23,3698 = 3908,512400978,26,424,22.38,D-
23,3698 = 3908,512400993,26,424,22.38,D-
23,3698 = 3908,512501288,26,424,22.38,D-
23,3698 = 3908,512400860,26,424,22.38,D-
23,3698 = 3908,512400866,26,424,22.38,D-
23,3698 = 3908,512900479,26,424,22.38,D-
23,3698 = 3908,512801177,26,424,22.38,D-
23,3698 = 3908,512900498,26,424,22.38,D-
23,3698 = 3908,512501113,26,424,22.38,D-
23,3698 = 3908,512700162,26,424,22.38,D-
23,3698 = 3908,513100214,26,424,22.38,D-
23,3698 = 3908,512800264,26,424,22.38,D-
23,3698 = 3908,512400038,26,424,22.38,D-
23,3698 = 3908,512700008,26,424,22.38,D-
23,3698 = 3908,512700404,26,424,22.38,D-
23,3698 = 3908,513100697,26,424,22.38,D-
23,3698 = 3908,512400398,26,424,22.38,D-
23,3698 = 3908,512500491,26,424,22.38,D-
23,3698 = 3908,512700474,26,424,22.38,D-
23,3698 = 3908,512600120,26,424,22.38,D-
23,3698 = 3908,512600042,26,424,22.38,D-
23,3698 = 3908,512700355,26,424,22.38,D-
23,3698 = 3908,512500344,26,424,22.38,D-
23,3698 = 3908,513100638,26,424,22.38,D-
23,3698 = 3908,512500412,26,424,22.38,D-
23,3698 = 3908,512600059,26,424,22.38,D-
23,3698 = 3908,512500381,26,424,22.38,D-
23,3698 = 3908,512800316,26,424,22.38,D-
23,3698 = 3908,512800310,26,424,22.38,D-
23,3698 = 3908,512800306,26,424,22.38,D-
23,3698 = 3908,512400285,26,424,22.38,D-
23,3909 = 4073,512800401,25,412,18.99,D-
23,3909 = 4073,513100618,25,412,18.99,D-
23,3909 = 4073,513100615,25,412,18.99,D-
23,3909 = 4073,512800324,25,412,18.99,D-
23,3909 = 4073,512500211,25,412,18.99,D-
23,3909 = 4073,513100461,25,412,18.99,D-
23,3909 = 4073,512500396,25,412,18.99,D-
23,3909 = 4073,513000131,25,412,18.99,D-
23,3909 = 4073,512600052,25,412,18.99,D-
23,3909 = 4073,513100739,25,412,18.99,D-
23,3909 = 4073,512500020,25,412,18.99,D-
23,3909 = 4073,512400021,25,412,18.99,D-
23,3909 = 4073,512800068,25,412,18.99,D-
23,3909 = 4073,512700097,25,412,18.99,D-
23,3909 = 4073,513100221,25,412,18.99,D-
23,3909 = 4073,512800151,25,412,18.99,D-
23,3909 = 4073,512700178,25,412,18.99,D-
23,3909 = 4073,512500978,25,412,18.99,D-
23,3909 = 4073,512400983,25,412,18.99,D-
23,3909 = 4073,512501341,25,412,18.99,D-
23,3909 = 4073,512501352,25,412,18.99,D-
23,3909 = 4073,513100876,25,412,18.99,D-
23,3909 = 4073,512500793,25,412,18.99,D-
23,3909 = 4073,512800884,25,412,18.99,D-
23,3909 = 4073,512400709,25,412,18.99,D-
23,3909 = 4073,513000272,25,412,18.99,D-
23,3909 = 4073,512502561,25,412,18.99,D-
23,3909 = 4073,512401673,25,412,18.99,D-
23,3909 = 4073,513000724,25,412,18.99,D-
23,3909 = 4073,512701579,25,412,18.99,D-
23,3909 = 4073,512901038,25,412,18.99,D-
23,3909 = 4073,512802266,25,412,18.99,D-
23,3909 = 4073,512802268,25,412,18.99,D-
23,3909 = 4073,512401771,25,412,18.99,D-
23,3909 = 4073,512701727,25,412,18.99,D-
23,3909 = 4073,512802280,25,412,18.99,D-
23,3909 = 4073,512401799,25,412,18.99,D-
23,3909 = 4073,512502690,25,412,18.99,D-
23,3909 = 4073,512401847,25,412,18.99,D-
23,3909 = 4073,512401891,25,412,18.99,D-
23,3909 = 4073,512701813,25,412,18.99,D-
23,3909 = 4073,512502964,25,412,18.99,D-
23,3909 = 4073,512802476,25,412,18.99,D-
23,3909 = 4073,512701908,25,412,18.99,D-
23,3909 = 4073,512701901,25,412,18.99,D-
23,3909 = 4073,512401941,25,412,18.99,D-
23,3909 = 4073,512701932,25,412,18.99,D-
23,3909 = 4073,512503063,25,412,18.99,D-
23,3909 = 4073,512701977,25,412,18.99,D-
23,3909 = 4073,512701978,25,412,18.99,D-
23,3909 = 4073,512503026,25,412,18.99,D-
23,3909 = 4073,512802537,25,412,18.99,D-
23,3909 = 4073,512503094,25,412,18.99,D-
23,3909 = 4073,512901359,25,412,18.99,D-
23,3909 = 4073,512502240,25,412,18.99,D-
23,3909 = 4073,513101667,25,412,18.99,D-
23,3909 = 4073,512900818,25,412,18.99,D-
23,3909 = 4073,512501980,25,412,18.99,D-
23,3909 = 4073,512801711,25,412,18.99,D-
